ticker,name,signal_date,price,per,pbr,roe,market_cap,signal,confidence,reasons,return_5d,return_20d
373220,LG에너지솔루션,2024-10-02,403500,77.26,3.92,5.07,95589000000000.0,Buy,70,"[""최근 1개월 수익률이 10.85%로 양호한 상승세를 보이고 있으며, 거래량 변화율도 23.86%로 증가하는 추세입니다."", ""현재 주가는 52주 최고가 대비 약 20% 하락한 수준으로, 기술적으로는 반등 가능성이 열려 있습니다."", ""LG에너지솔루션은 전기차 배터리 시장의 성장성과 높은 시장 점유율을 바탕으로 장기적인 성장 잠재력이 높다고 판단됩니다.""]",0.6195786864931847,5.5762081784386615
373220,LG에너지솔루션,2024-11-01,426000,78.02,3.96,5.08,96525000000000.0,Neutral,50,"[""PER이 78.0으로 매우 높아 현재 기업 가치가 고평가되었을 가능성이 있습니다."", ""PBR 3.96과 ROE 5.1%는 자산 대비 수익성이 높지 않음을 시사합니다."", ""최근 1개월 수익률이 마이너스이고 거래량 변화율도 감소하여 단기적인 상승 동력이 약합니다."", ""52주 최고가 대비 현재 위치가 53.0%로 중간 지점에 있어 상승과 하락의 여지가 모두 존재합니다.""]",-2.3474178403755865,-8.098591549295776
373220,LG에너지솔루션,2024-12-02,397000,74.05,3.76,5.08,91611000000000.0,Neutral,50,"[""LG에너지솔루션은 현재 52주 최고가 대비 약 12.5% 하락한 상태로, 기술적으로는 반등 가능성이 있으나 최근 1개월 수익률이 마이너스인 점은 하방 압력을 시사합니다."", ""PER이 74.0으로 다소 높은 편이며, ROE가 5.1%로 낮은 수준은 아니지만 시장 평균 대비 높은 성장성을 반영한다고 보기는 어렵습니다."", ""거래량 변화율이 7.11%로 소폭 증가했지만, 이는 추세 전환을 확신하기에는 부족한 수치이며, 재무 및 기술 지표만으로는 20거래일 내 뚜렷한 방향성을 예측하기 어렵습니다.""]",-3.022670025188917,-10.327455919395465
373220,LG에너지솔루션,2025-01-02,356000,65.44,3.32,5.07,80964000000000.0,Neutral,50,"[""LG에너지솔루션은 현재 52주 최저가에 근접한 수준으로, 기술적으로는 반등 가능성이 있으나 최근 1개월 수익률 하락과 거래량 감소는 투자 심리 위축을 시사합니다."", ""PER이 65.4로 높은 편이지만, PBR 3.32와 ROE 5.1%는 현재 주가 수준에서 기업 가치가 과대평가되었다고 단정하기는 어렵습니다."", ""재무 지표는 안정적인 편이나, 최근 시장 대비 하락세를 보이고 있어 향후 20거래일 내 뚜렷한 상승 또는 하락 추세를 예측하기에는 불확실성이 존재합니다.""]",-2.106741573033708,-3.932584269662921
373220,LG에너지솔루션,2025-02-03,333000,63.65,3.23,5.07,78741000000000.0,Neutral,40,"[""현재가 333,000원은 52주 최저가 321,000원에 근접해 있어 하방 경직성을 기대할 수 있으나, 52주 최고가 대비로는 여전히 상당한 하락폭을 보이고 있습니다."", ""최근 1개월 수익률 -2.32%와 거래량 변화율 -10.54%는 단기적으로 매도 압력이 존재함을 시사합니다."", ""PER 63.6, PBR 3.23, ROE 5.1% 등 재무 지표는 현재 주가가 고평가 구간에 있음을 나타내지만, 성장성을 감안할 때 추가적인 하락보다는 횡보 가능성도 존재합니다.""]",3.003003003003003,0.3003003003003003
373220,LG에너지솔루션,2025-03-04,334000,62.8,3.19,5.08,77688000000000.0,Neutral,50,"[""현재가(334,000원)가 52주 최저가(321,000원)에 근접하여 하방 경직성이 나타날 수 있으나, 52주 최고가(436,500원) 대비로는 여전히 높은 수준입니다."", ""최근 1개월 수익률(-5.68%)과 거래량 변화율(-7.16%)이 하락세를 보이고 있어 단기적인 매도 압력이 존재합니다."", ""PER(62.8)은 높은 편이며, ROE(5.1%) 역시 시장 평균 대비 높은 수준이라고 단정하기 어려워 밸류에이션 측면에서 명확한 매수 신호를 보내고 있지 않습니다.""]",4.341317365269461,-1.4970059880239521
373220,LG에너지솔루션,2025-04-01,329000,,2.48,,76752000000000.0,Neutral,50,"[""LG에너지솔루션은 현재 적자 상태로 PER 지표가 없어 기업 가치 평가에 어려움이 있습니다."", ""52주 최저가 대비 현재 위치가 6.1%로 상승 여력이 제한적일 수 있으나, 52주 최고가 대비 하락폭도 크지 않아 방향성 판단이 어렵습니다."", ""최근 1개월 수익률이 마이너스임에도 불구하고 거래량 변화율이 28.04%로 높게 나타나 투자 심리에 변동성이 있음을 시사합니다.""]",-4.5592705167173255,-1.3677811550151975
373220,LG에너지솔루션,2025-05-02,322500,,2.42,,74997000000000.0,Neutral,40,"[""LG에너지솔루션은 현재 적자 상태로 PER 지표가 없어 기업 가치 평가에 한계가 있습니다."", ""52주 최저가에 근접한 현재 위치와 최근 1개월 수익률 하락, 거래량 감소는 매수 심리가 위축되었음을 시사합니다."", ""하지만 PBR이 2.42로 자산 가치 대비 과도하게 고평가되었다고 보기는 어렵고, 52주 최고가 대비 하락폭이 커 반등 가능성도 배제할 수 없어 단기적인 방향성 판단이 어렵습니다.""]",-2.7906976744186047,-9.767441860465116
373220,LG에너지솔루션,2025-06-02,288500,,2.15,,66573000000000.0,Neutral,40,"[""LG에너지솔루션은 현재 적자 상태로 PER 지표가 없어 기업 가치 평가에 어려움이 있습니다."", ""최근 1개월 수익률이 -18.71%로 하락세를 보이고 있으나, 52주 최저가 대비 현재 위치가 9.8%로 반등 가능성도 존재합니다."", ""거래량 변화율이 크지 않고 재무 및 기술 지표에서 명확한 상승 또는 하락 추세를 나타내지 않아 향후 20거래일 내 방향성 판단이 어렵습니다.""]",5.37261698440208,10.398613518197573
373220,LG에너지솔루션,2025-07-01,302500,,2.25,,69615000000000.0,Neutral,50,"[""LG에너지솔루션은 현재 적자 상태로 PER 지표가 없어 기업 가치 평가에 어려움이 있습니다."", ""52주 최저가 대비 현재 위치가 17.5%로, 아직 하락폭이 크지 않아 추가 하락 가능성과 반등 가능성이 공존합니다."", ""최근 1개월 수익률은 소폭 상승했으나, 거래량 변화율이 마이너스로 전환되어 투자 심리가 위축될 가능성이 있습니다.""]",0.8264462809917356,29.91735537190083
373220,LG에너지솔루션,2025-08-01,375500,,2.82,,87282000000000.0,Buy,70,"[""최근 1개월 수익률이 17.11%로 강한 상승세를 보이고 있으며, 이는 투자 심리 개선을 시사합니다."", ""거래량 변화율이 49.32%로 크게 증가한 것은 매수세 유입 가능성을 높입니다."", ""52주 최고가 대비 현재 위치가 62.3%로, 아직 상승 여력이 남아있다고 판단됩니다.""]",3.5952063914780292,-6.790945406125166
373220,LG에너지솔루션,2025-09-01,350000,,2.64,,81666000000000.0,Neutral,50,"[""LG에너지솔루션은 현재 적자 상태로 PER 지표가 없어 기업 가치 평가에 어려움이 있습니다."", ""최근 1개월 수익률이 마이너스이고 거래량 변화율도 크게 하락하여 단기적인 매도 압력이 존재합니다."", ""하지만 52주 최고가 대비 현재 위치가 절반 수준에 머물러 있어 하방 경직성이 나타날 가능성도 배제할 수 없습니다.""]",-0.8571428571428572,-0.7142857142857143
373220,LG에너지솔루션,2025-10-01,399000,,2.63,,81315000000000.0,Neutral,50,"[""PER이 해당없음(적자)으로 재무적 안정성 측면에서 불확실성이 존재합니다."", ""52주 최고가 대비 현재 위치가 47.2%로, 상승 여력과 하락 위험이 공존하는 구간입니다."", ""최근 1개월 수익률이 소폭 하락했으나 거래량 변화율이 양수(+)로 나타나 투자 심리가 혼조세임을 시사합니다.""]",5.3884711779448615,17.794486215538846
373220,LG에너지솔루션,2025-11-03,473000,,3.59,,111267000000000.0,Buy,75,"[""최근 1개월 수익률이 36.25%로 강한 상승세를 보이고 있으며, 거래량 변화율도 148.31%로 크게 증가하여 투자자들의 관심이 집중되고 있습니다."", ""현재 주가가 52주 최고가 대비 약 84.3% 수준으로, 최고가 근접 시 추가 상승 여력이 기대됩니다."", ""LG에너지솔루션은 전기차 배터리 시장의 성장성과 글로벌 선두 기업으로서의 입지를 고려할 때, 단기적인 기술적 지표와 함께 긍정적인 투자 심리가 지속될 가능성이 높습니다.""]",0.0,-12.26215644820296
373220,LG에너지솔루션,2025-12-01,415000,,3.12,,96642000000000.0,Neutral,50,"[""LG에너지솔루션은 현재 적자 기업으로 PER 지표가 없어 가치 평가에 어려움이 있습니다."", ""최근 1개월 수익률이 -12.69%로 하락세를 보이고 있으며, 거래량 변화율도 -34.12%로 감소하여 투자 심리가 위축된 것으로 판단됩니다."", ""52주 최고가 대비 현재 위치는 58.9%로 중간 지점에 위치하고 있어 단기적인 방향성을 예측하기 어렵습니다.""]",6.8674698795180715,-13.012048192771083
006400,삼성SDI,2023-01-02,592315,,3.13,,47495257914810.0,Neutral,50,"[""PER이 적자 상태로 산출되지 않아 기업의 수익성 평가에 어려움이 있습니다."", ""PBR이 3.13으로 자산 가치 대비 높은 편이지만, 52주 최고가 대비 현재 위치가 43.4%로 상당한 하락폭을 보였습니다."", ""최근 1개월 수익률이 -17.08%로 하락세를 보이고 있으며, 거래량 변화율 또한 -16.43%로 감소하여 투자 심리가 위축된 것으로 판단됩니다.""]",1.1569857255007894,18.346994420198712
006400,삼성SDI,2023-02-01,700987,,3.74,,56804981853590.0,Buy,75,"[""최근 1개월 수익률 21.83%로 강한 상승세를 보이고 있으며, 52주 최고가 대비 현재 위치가 85.7%로 상승 여력이 남아있습니다."", ""거래량 변화율 11.25%는 투자자들의 관심이 증가하고 있음을 시사하며, 이는 추가적인 상승 동력이 될 수 있습니다."", ""PER이 해당없음(적자)으로 표시되지만, PBR 3.74는 자산 가치 대비 주가가 높게 평가되고 있음을 나타내며, 이는 미래 성장성에 대한 시장의 기대감을 반영할 수 있습니다.""]",3.0726675387703337,2.0950459851609233
006400,삼성SDI,2023-03-02,715673,,3.69,,56016049514890.0,Neutral,60,"[""PER이 해당없음(적자)으로 재무적 부담이 존재하나, PBR이 3.69로 자산 가치 대비 프리미엄이 붙어있습니다."", ""52주 최고가 대비 현재 위치가 82.1%로 높은 편이지만, 최근 1개월 수익률이 3.65%로 긍정적인 흐름을 보이고 있습니다."", ""거래량 변화율이 -5.18%로 감소 추세에 있어 단기적인 매수세 약화를 시사하며, 향후 20거래일 내 뚜렷한 상승 또는 하락 방향을 예측하기 어렵습니다.""]",0.8207659084526033,0.5471772723017356
006400,삼성SDI,2023-04-03,710778,,3.41,,58777393285870.0,Buy,75,"[""삼성SDI는 52주 최고가 대비 현재 위치가 83.3%로, 여전히 상승 여력이 남아있음을 시사합니다."", ""최근 1개월 수익률이 1.92%로 긍정적인 흐름을 보이고 있으며, 거래량 변화율도 7.85%로 증가하는 추세는 매수 심리 개선을 나타냅니다."", ""PER이 '해당없음(적자)'으로 표시되어 있지만, 이는 성장주 특성상 미래 가치에 대한 기대감이 반영되는 경우가 많으며, PBR 3.41은 자산 가치 대비 프리미엄을 인정받고 있음을 의미합니다.""]",5.647332922515891,-5.7852100093137375
006400,삼성SDI,2023-05-02,669658,,3.21,,55227117176190.0,Neutral,60,"[""삼성SDI는 현재 적자 상태로 PER 지표가 없어 가치 평가에 어려움이 있습니다."", ""PBR 3.21배는 자산 가치 대비 높은 수준은 아니지만, ROE가 N/A%로 수익성을 고려할 때 추가 상승 여력은 제한적일 수 있습니다."", ""최근 1개월 수익률이 -4.76%로 하락세를 보이고 있으나, 52주 내 현재 위치가 67.6%로 중간 이상에 위치하며 거래량 변화율도 소폭 상승하여 단기적인 방향성을 예측하기 어렵습니다.""]",-2.046716383586846,4.532164179327358
006400,삼성SDI,2023-06-01,700008,,3.24,,55858263047150.0,Neutral,50,"[""삼성SDI는 현재 PER이 적자로 인해 산출되지 않으며, ROE도 N/A%로 재무 건전성을 판단하기 어려운 상황입니다."", ""PBR 3.24배는 자산 가치 대비 높은 수준은 아니지만, 적자 기업임을 감안하면 추가적인 상승 여력에 대한 의문이 있습니다."", ""52주 최고가 대비 현재 위치가 70.4%로 비교적 높은 편이지만, 최근 1개월 수익률이 2.46%로 소폭 상승세를 보이고 있습니다."", ""다만, 거래량 변화율이 -38.11%로 크게 감소한 점은 투자 심리 위축 가능성을 시사하며, 이는 단기적인 주가 상승을 제한할 수 있습니다.""]",3.496531468211792,0.2797110890161255
006400,삼성SDI,2023-07-03,696092,,3.29,,56568302151980.0,Neutral,55,"[""PER이 적자 기업으로 산출되지 않아 직접적인 밸류에이션 판단이 어렵습니다."", ""PBR 3.29는 현재 기업 가치가 장부가치 대비 높은 수준임을 시사합니다."", ""52주 최고가 대비 현재 위치가 73.5%로, 상승 여력과 하락 위험이 공존하는 구간에 있습니다."", ""최근 1개월 수익률이 소폭 상승했으나, 거래량 변화율이 크지 않아 추세 전환의 강도가 명확하지 않습니다.""]",-3.5162018813605096,-5.766479143561484
006400,삼성SDI,2023-08-01,636371,,3.07,,52860239574560.0,Neutral,50,"[""PER이 적자 기업으로 산출되지 않아 현재 기업의 수익성만으로는 투자 매력도를 판단하기 어렵습니다."", ""PBR 3.07은 자산 가치 대비 고평가 가능성을 시사하지만, 성장성을 고려하면 다르게 해석될 수 있습니다."", ""최근 1개월 수익률이 마이너스(-)를 기록하고 있으나, 52주 내 현재 위치가 중간 수준이며 거래량 변화율이 긍정적인 점은 향후 방향성을 예측하기 어렵게 만듭니다.""]",-2.461457231709176,-5.538435912384442
006400,삼성SDI,2023-09-01,597210,,2.73,,47021898511590.0,Neutral,40,"[""삼성SDI는 현재 적자 기업으로 PER 지표가 없어 가치 평가에 어려움이 있습니다."", ""52주 최고가 대비 현재 위치가 20.2% 하락한 상태이며, 최근 1개월 수익률 또한 마이너스를 기록하고 있어 단기적인 하락 압력이 존재합니다."", ""하지만 PBR이 2.73으로 자산 가치 대비 과도하게 고평가된 수준은 아니며, 시가총액이 47조 원에 달하는 대형주로서 급격한 하락보다는 변동성이 제한될 가능성이 있습니다.""]",-6.065538085430585,-21.147669998827883
