ticker,name,signal_date,price,signal,confidence,reasons,return_20d
006400,삼성SDI,2025-03-04,209023,Buy,75,"[""삼성SDI는 전기차 배터리 시장의 성장과 함께 견조한 실적 개선이 기대됩니다."", ""최근 주요 완성차 업체들과의 공급 계약 확대 소식은 향후 매출 증대에 긍정적인 영향을 줄 것으로 보입니다."", ""기술 혁신을 통한 차세대 배터리 개발 경쟁력 확보는 장기적인 성장 모멘텀을 제공할 것입니다.""]",-12.646455174789379
006400,삼성SDI,2025-04-01,182589,Buy,75,"[""삼성SDI는 전기차 배터리 시장의 성장세와 함께 견조한 실적 개선이 기대됩니다."", ""주요 고객사들의 전기차 생산 확대 계획은 삼성SDI의 배터리 수요 증가로 이어질 가능성이 높습니다."", ""최근 주가 조정을 거치면서 밸류에이션 매력이 부각될 수 있으며, 기술 혁신 및 신규 수주 모멘텀이 긍정적으로 작용할 수 있습니다.""]",-3.6086511235616605
006400,삼성SDI,2025-05-02,172200,Buy,75,"[""삼성SDI는 전기차 배터리 시장의 성장과 함께 견조한 실적 개선이 예상됩니다."", ""최근 발표된 신규 배터리 기술 개발 소식은 향후 성장 모멘텀을 강화할 가능성이 있습니다."", ""글로벌 전기차 판매량 증가 추세는 삼성SDI의 주요 사업 부문에 긍정적인 영향을 미칠 것으로 전망됩니다.""]",1.2195121951219512
006400,삼성SDI,2025-06-02,172400,Buy,75,"[""삼성SDI는 전기차 배터리 시장의 성장과 함께 꾸준한 실적 개선이 기대됩니다."", ""최근 주요 완성차 업체들과의 공급 계약 확대 소식은 향후 매출 증대에 긍정적인 영향을 미칠 것으로 보입니다."", ""신규 기술 개발 및 생산 능력 확대를 위한 투자는 장기적인 성장 동력 확보에 기여할 것입니다.""]",7.482598607888631
006400,삼성SDI,2025-07-01,179000,Buy,75,"[""삼성SDI는 전기차 배터리 시장의 성장과 함께 꾸준한 실적 개선이 기대됩니다."", ""최근 발표된 신규 배터리 기술 및 생산 능력 확대 계획은 향후 성장 동력으로 작용할 가능성이 높습니다."", ""글로벌 전기차 시장의 회복세와 주요 완성차 업체와의 파트너십 강화는 긍정적인 투자 심리를 유발할 수 있습니다.""]",15.083798882681565
006400,삼성SDI,2025-08-01,193700,Buy,75,"[""삼성SDI는 전기차 배터리 시장의 성장세와 함께 꾸준한 실적 개선이 기대됩니다."", ""최근 발표된 신규 배터리 기술 개발 소식은 향후 성장 동력 확보에 긍정적인 영향을 줄 수 있습니다."", ""글로벌 전기차 시장의 회복 조짐은 삼성SDI의 주요 사업 부문에 대한 투자 심리를 개선시킬 가능성이 높습니다.""]",4.543107898812597
006400,삼성SDI,2025-09-01,202500,Buy,75,"[""삼성SDI는 전기차 배터리 시장의 성장과 함께 꾸준한 실적 개선이 예상됩니다."", ""최근 발표된 신규 배터리 기술 및 생산 능력 확대 계획은 향후 성장 동력으로 작용할 가능성이 높습니다."", ""글로벌 전기차 수요 증가 추세는 삼성SDI의 주요 사업 부문에 긍정적인 영향을 미칠 것으로 보입니다.""]",1.2345679012345678
006400,삼성SDI,2025-10-01,206500,Buy,75,"[""글로벌 전기차 시장의 지속적인 성장과 함께 삼성SDI의 배터리 사업 부문의 실적 개선 기대감이 높습니다."", ""최근 발표된 신규 배터리 기술 개발 및 생산 능력 확대 계획은 향후 성장 잠재력을 더욱 강화할 것으로 보입니다."", ""증권사들의 목표 주가 상향 조정 및 투자의견 '매수' 유지 리포트가 다수 발표되며 긍정적인 투자 심리가 형성되고 있습니다.""]",55.932203389830505
006400,삼성SDI,2025-11-03,337500,Buy,75,"[""삼성SDI는 최근 전기차 배터리 시장의 성장세와 더불어 긍정적인 실적 전망을 바탕으로 투자 심리가 개선되고 있습니다."", ""글로벌 전기차 판매량 증가 추세가 지속될 것으로 예상되며, 이는 삼성SDI의 주요 사업 부문에 긍정적인 영향을 미칠 것입니다."", ""최근 기술 개발 및 생산 능력 확장에 대한 긍정적인 뉴스들이 꾸준히 나오고 있어 단기적인 주가 상승 모멘텀을 기대해 볼 수 있습니다.""]",-9.62962962962963
006400,삼성SDI,2025-12-01,305000,Buy,75,"[""삼성SDI는 전기차 배터리 시장의 성장과 함께 꾸준한 실적 개선이 예상됩니다."", ""최근 발표된 신규 배터리 기술 개발 소식은 향후 성장 동력 확보에 대한 기대감을 높이고 있습니다."", ""전반적인 시장 상황이 기술주 및 성장주에 우호적인 흐름을 보이고 있어 삼성SDI의 상승 여력이 충분하다고 판단됩니다.""]",-13.934426229508196
005380,현대차,2023-01-02,211500,Buy,75,"[""현대차는 최근 신차 출시 및 친환경차 판매 호조로 실적 개선 기대감이 높습니다."", ""글로벌 자동차 시장 회복세와 더불어 현대차의 경쟁력 강화는 주가 상승 요인으로 작용할 수 있습니다."", ""현재 주가는 밸류에이션 측면에서 매력적인 수준이며, 기관 투자자들의 매수세가 유입될 가능성이 있습니다.""]",-3.309692671394799
005380,현대차,2023-02-01,211500,Buy,75,"[""현대차는 최근 전기차 시장에서의 경쟁력 강화 및 신차 출시 효과로 인해 긍정적인 모멘텀을 유지하고 있습니다."", ""글로벌 자동차 시장의 회복세와 더불어 현대차의 수출 실적 개선 가능성이 주가 상승 요인으로 작용할 것으로 예상됩니다."", ""최근 외국인 투자자들의 순매수세가 유입되고 있으며, 이는 단기적인 주가 상승을 지지할 가능성이 높습니다.""]",-3.309692671394799
005380,현대차,2023-03-02,211500,Buy,75,"[""현대차는 최근 전기차 판매 호조와 신차 출시 효과로 실적 개선 기대감이 높습니다."", ""글로벌 자동차 시장의 회복세와 친환경차 전환 트렌드는 현대차에 긍정적인 영향을 미칠 것으로 예상됩니다."", ""최근 주가 조정을 거치며 밸류에이션 매력이 부각되고 있어 단기 반등 가능성이 있습니다.""]",-3.309692671394799
005380,현대차,2023-04-03,211500,Buy,75,"[""현대차는 최근 전기차 판매 호조와 신차 출시 효과로 실적 개선 기대감이 높습니다."", ""글로벌 자동차 시장 회복세와 더불어 현대차의 경쟁력 강화 전략이 주가 상승을 견인할 것으로 예상됩니다."", ""최근 외국인 투자자들의 매수세가 유입되고 있어 단기적인 상승 모멘텀이 작용할 가능성이 있습니다.""]",-3.309692671394799
005380,현대차,2023-05-02,211500,Buy,75,"[""현대차는 최근 신차 출시 및 친환경차 판매 호조로 실적 개선 기대감이 높습니다."", ""글로벌 자동차 시장의 회복세와 함께 현대차의 경쟁력 강화가 주가 상승 요인으로 작용할 수 있습니다."", ""최근 외국인 투자자들의 순매수세가 유입되며 긍정적인 수급 신호를 보이고 있습니다.""]",-3.309692671394799
005380,현대차,2023-06-01,211500,Buy,75,"[""현대차는 최근 전기차 판매 호조와 신차 출시 효과로 실적 개선 기대감이 높습니다."", ""글로벌 자동차 시장의 회복세와 친환경차 전환 트렌드는 현대차에 긍정적인 영향을 미칠 것으로 예상됩니다."", ""최근 주가 조정을 거치며 밸류에이션 매력도가 높아져 단기적인 상승 여력이 있다고 판단됩니다.""]",-3.309692671394799
005380,현대차,2023-07-03,211500,Buy,75,"[""현대차는 최근 전기차 판매 호조와 신차 출시 효과로 실적 개선 기대감이 높습니다."", ""글로벌 자동차 시장의 회복세와 친환경차 전환 트렌드는 현대차의 장기적인 성장 동력으로 작용할 것입니다."", ""최근 주가 조정을 거치며 밸류에이션 매력이 부각되고 있어 단기적인 반등 가능성이 있습니다.""]",-3.309692671394799
005380,현대차,2023-08-01,211500,Buy,75,"[""현대차는 최근 친환경차 전환 및 신기술 투자에 대한 긍정적인 전망으로 시장의 주목을 받고 있습니다."", ""글로벌 자동차 시장의 회복세와 더불어 현대차의 견조한 판매 실적이 주가 상승 모멘텀으로 작용할 가능성이 높습니다."", ""최근 기술적 분석상으로도 매물대 돌파 시도가 관찰되며, 추가적인 상승 여력이 기대됩니다.""]",-3.309692671394799
005380,현대차,2023-09-01,211500,Buy,75,"[""현대차는 최근 실적 개선과 신차 출시 효과로 인해 투자 심리가 긍정적으로 작용하고 있습니다."", ""글로벌 전기차 시장 성장세와 현대차의 전기차 라인업 강화 전략이 주가 상승 모멘텀으로 작용할 가능성이 높습니다."", ""최근 외국인 투자자들의 순매수세가 유입되며 수급 측면에서도 긍정적인 신호가 나타나고 있습니다.""]",-3.309692671394799
005380,현대차,2023-10-04,211500,Buy,75,"[""현대차는 최근 신차 출시 및 친환경차 판매 호조로 실적 개선 기대감이 높습니다."", ""글로벌 자동차 시장 회복세와 더불어 현대차의 경쟁력 강화는 주가 상승 요인으로 작용할 수 있습니다."", ""최근 외국인 투자자들의 매수세가 유입되고 있어 단기적인 주가 상승 가능성이 있습니다.""]",-3.309692671394799
005380,현대차,2023-11-01,211500,Buy,75,"[""현대차는 최근 전기차 시장에서의 경쟁력 강화와 신차 출시 효과로 인해 긍정적인 모멘텀을 유지하고 있습니다."", ""글로벌 자동차 시장의 회복세와 더불어 현대차의 견조한 실적 전망은 주가 상승을 뒷받침할 것으로 예상됩니다."", ""최근 외국인 투자자들의 순매수세가 유입되고 있어 단기적인 주가 상승 가능성을 높이고 있습니다.""]",-3.309692671394799
005380,현대차,2023-12-01,211500,Buy,75,"[""현대차는 최근 신차 출시 및 친환경차 판매 호조에 힘입어 실적 개선 기대감이 높습니다."", ""글로벌 자동차 시장의 회복세와 더불어 전기차 전환 가속화는 현대차의 장기적인 성장 동력으로 작용할 것으로 예상됩니다."", ""최근 외국인 투자자들의 순매수세가 유입되고 있으며, 이는 주가 상승에 긍정적인 영향을 미칠 수 있습니다.""]",-3.309692671394799
005380,현대차,2024-01-02,211500,Buy,75,"[""현대차는 최근 전기차 판매 호조와 신차 출시 모멘텀을 바탕으로 견조한 실적 개선세를 보이고 있습니다."", ""글로벌 자동차 시장의 점진적인 회복세와 더불어 친환경차 전환에 대한 기대감이 주가 상승 요인으로 작용할 수 있습니다."", ""최근 외국인 투자자들의 매수세가 유입되고 있어 단기적인 주가 상승 가능성이 높다고 판단됩니다.""]",-3.309692671394799
005380,현대차,2024-02-01,211500,Buy,75,"[""현대차는 최근 신차 출시 및 친환경차 판매 호조에 힘입어 실적 개선 기대감이 높아지고 있습니다."", ""글로벌 자동차 시장의 회복세와 더불어 현대차의 경쟁력 강화 전략이 주가 상승 모멘텀으로 작용할 가능성이 있습니다."", ""최근 외국인 투자자들의 순매수세가 유입되며 긍정적인 수급 신호를 보이고 있습니다.""]",-3.309692671394799
005380,현대차,2024-03-04,211500,Buy,75,"[""최근 현대차는 전기차 전환 가속화 및 신차 출시 효과로 인해 견조한 실적 개선세를 보이고 있습니다."", ""글로벌 자동차 시장의 점진적인 회복세와 더불어 현대차의 경쟁력 있는 신규 전기차 모델 출시는 주가 상승 모멘텀을 제공할 것으로 예상됩니다."", ""최근 외국인 투자자들의 순매수세가 유입되고 있으며, 이는 향후 20거래일 동안 긍정적인 주가 흐름을 뒷받침할 수 있습니다.""]",-3.309692671394799
005380,현대차,2024-04-01,211500,Buy,75,"[""현대차는 최근 전기차 판매 호조와 신차 출시 효과로 실적 개선 기대감이 높습니다."", ""글로벌 자동차 시장 회복세와 더불어 현대차의 친환경차 전환 전략이 긍정적인 모멘텀으로 작용할 것으로 예상됩니다."", ""최근 주가 조정을 거치며 밸류에이션 매력도가 높아져 단기적인 기술적 반등 가능성이 있습니다.""]",-3.309692671394799
005380,현대차,2024-05-02,211500,Buy,75,"[""현대차는 최근 신차 출시 및 친환경차 판매 호조로 실적 개선 기대감이 높습니다."", ""글로벌 자동차 시장 회복세와 더불어 반도체 수급난 완화 가능성이 긍정적인 영향을 줄 것으로 예상됩니다."", ""최근 주가 조정을 거치며 밸류에이션 매력이 부각되고 있어 단기 반등 가능성이 있습니다.""]",-3.309692671394799
005380,현대차,2024-06-03,211500,Buy,75,"[""현대차는 최근 전기차 판매 호조와 신차 출시 효과로 실적 개선 기대감이 높습니다."", ""글로벌 자동차 시장의 회복세와 친환경차 전환 트렌드는 현대차에 긍정적인 영향을 미칠 것으로 예상됩니다."", ""최근 주가 조정을 거치며 밸류에이션 매력도가 높아진 점도 매수 관점을 지지합니다.""]",-3.309692671394799
005380,현대차,2024-07-01,211500,Buy,75,"[""현대차는 최근 신차 출시 및 친환경차 판매 호조로 실적 개선 기대감이 높습니다."", ""글로벌 자동차 시장의 회복세와 더불어 현대차의 경쟁력 강화는 주가 상승 요인으로 작용할 수 있습니다."", ""최근 외국인 투자자들의 순매수세가 유입되며 긍정적인 수급 흐름을 보이고 있습니다.""]",-3.309692671394799
