ticker,name,signal_date,price,signal,confidence,reasons,return_5d,return_20d
006400,삼성SDI,2025-07-01,179000,Buy,75,"[""삼성SDI는 전기차 배터리 시장의 성장과 함께 꾸준한 실적 개선이 기대됩니다."", ""최근 발표된 신규 배터리 기술 개발 및 생산 능력 확대 계획은 향후 주가 상승 모멘텀으로 작용할 수 있습니다."", ""글로벌 전기차 시장의 회복세와 주요 완성차 업체와의 파트너십 강화는 긍정적인 전망을 뒷받침합니다.""]",-4.972067039106146,15.083798882681565
006400,삼성SDI,2025-08-01,193700,Buy,75,"[""글로벌 전기차 시장의 지속적인 성장과 함께 삼성SDI의 배터리 기술력 및 생산 능력 확대가 긍정적인 영향을 미칠 것으로 예상됩니다."", ""최근 발표된 신규 배터리 기술 개발 및 파트너십 강화 소식은 향후 실적 개선에 대한 기대감을 높이고 있습니다."", ""현재 주가는 밸류에이션 측면에서 매력적인 수준이며, 단기적인 시장 변동성을 감안하더라도 상승 여력이 충분하다고 판단됩니다.""]",16.159008776458442,4.543107898812597
006400,삼성SDI,2025-09-01,202500,Buy,75,"[""삼성SDI는 전기차 배터리 시장의 성장과 함께 꾸준한 실적 개선이 기대됩니다."", ""최근 발표된 신규 배터리 기술 개발 소식은 향후 성장 동력 확보에 긍정적인 영향을 줄 수 있습니다."", ""글로벌 전기차 판매량 증가 추세는 삼성SDI의 주요 사업 부문에 대한 수요를 견인할 것으로 예상됩니다.""]",-0.49382716049382713,1.2345679012345678
006400,삼성SDI,2025-10-01,206500,Buy,75,"[""전기차 시장의 지속적인 성장과 배터리 수요 증가가 삼성SDI의 실적 개선을 견인할 것으로 예상됩니다."", ""최근 발표된 신규 배터리 기술 개발 및 생산 능력 확대 계획은 향후 성장 동력 확보에 긍정적인 영향을 미칠 것입니다."", ""글로벌 주요 완성차 업체들과의 파트너십 강화는 안정적인 수주 물량 확보와 시장 점유율 확대에 기여할 것으로 보입니다.""]",14.285714285714285,55.932203389830505
006400,삼성SDI,2025-11-03,337500,Buy,75,"[""전기차 배터리 시장의 지속적인 성장 전망과 삼성SDI의 기술력 및 생산 능력은 긍정적인 요인입니다."", ""최근 실적 개선 및 신규 수주 소식은 주가 상승 모멘텀을 강화할 수 있습니다."", ""글로벌 전기차 시장의 경쟁 심화에도 불구하고, 삼성SDI는 고성능 배터리 개발 및 공급망 안정화를 통해 경쟁 우위를 유지할 것으로 예상됩니다.""]",-4.592592592592593,-9.62962962962963
006400,삼성SDI,2025-12-01,305000,Buy,75,"[""삼성SDI는 전기차 배터리 시장의 성장과 함께 꾸준한 실적 개선이 기대됩니다."", ""최근 발표된 신규 배터리 기술 개발 소식은 향후 성장 모멘텀을 강화할 수 있습니다."", ""글로벌 전기차 수요 증가 추세는 삼성SDI의 주요 사업 부문에 긍정적인 영향을 미칠 것으로 예상됩니다.""]",1.639344262295082,-13.934426229508196
005380,현대차,2023-01-02,159000,Buy,75,"[""현대차는 최근 전기차 판매 호조와 신차 출시 효과로 실적 개선 기대감이 높습니다."", ""글로벌 자동차 시장의 회복세와 친환경차 전환 가속화는 현대차의 장기적인 성장 동력으로 작용할 것입니다."", ""최근 외국인 투자자들의 매수세가 유입되고 있어 단기적인 주가 상승 모멘텀이 기대됩니다.""]",2.515723270440252,6.855345911949685
005380,현대차,2023-02-01,169900,Buy,75,"[""현대차는 최근 신차 출시 및 친환경차 판매 호조로 실적 개선 기대감이 높습니다."", ""글로벌 전기차 시장 성장세와 맞물려 현대차의 경쟁력 강화가 예상됩니다."", ""최근 주가 조정을 거치며 밸류에이션 매력이 부각되고 있어 단기 반등 가능성이 있습니다.""]",1.5891701000588583,3.6492054149499706
005380,현대차,2023-03-02,176100,Buy,75,"[""현대차는 최근 전기차 판매량 증가와 신차 출시 효과로 인해 긍정적인 실적 전망을 보이고 있습니다."", ""글로벌 자동차 시장의 회복세와 더불어 현대차의 브랜드 가치 상승은 주가에 긍정적인 영향을 미칠 것으로 예상됩니다."", ""최근 기술주 중심의 시장 조정 이후 가치주에 대한 관심이 높아지면서 현대차와 같은 전통적인 제조업체에 대한 투자 심리가 개선될 가능성이 있습니다.""]",-0.6246450880181714,4.770017035775128
005380,현대차,2023-04-03,183800,Buy,75,"[""현대차는 최근 전기차 판매 호조와 신차 출시 기대감으로 상승 모멘텀을 유지하고 있습니다."", ""글로벌 자동차 시장의 회복세와 친환경차 전환 가속화는 현대차의 장기적인 성장 전망을 밝게 합니다."", ""최근 외국인 투자자들의 순매수세가 유입되며 주가 상승에 긍정적인 영향을 미치고 있습니다.""]",4.515778019586507,9.357997823721437
005380,현대차,2023-05-02,201000,Buy,75,"[""최근 현대차는 전기차 전환 가속화 및 신차 출시 효과로 인해 견조한 실적 개선세를 보이고 있습니다."", ""글로벌 자동차 시장의 점진적인 회복세와 더불어 친환경차 수요 증가는 현대차의 장기적인 성장 동력으로 작용할 것으로 예상됩니다."", ""최근 외국인 투자자들의 순매수세가 유입되고 있으며, 기술적 분석상으로도 상승 추세가 유지되고 있어 단기적인 추가 상승 가능성이 있습니다.""]",3.482587064676617,-0.7462686567164178
005380,현대차,2023-06-01,199500,Buy,75,"[""현대차는 최근 전기차 판매 호조와 신차 출시 효과로 실적 개선 기대감이 높습니다."", ""글로벌 자동차 시장의 회복세와 친환경차 전환 가속화는 현대차의 장기적인 성장 동력으로 작용할 것입니다."", ""최근 주가 조정을 거치면서 밸류에이션 매력도가 높아져 단기적인 반등 가능성이 있습니다.""]",-1.6541353383458646,4.511278195488721
005380,현대차,2023-07-03,208000,Buy,75,"[""현대차는 최근 전기차 판매 호조와 신차 출시 효과로 실적 개선 기대감이 높습니다."", ""글로벌 자동차 시장의 회복세와 더불어 현대차의 경쟁력 강화는 주가 상승 요인으로 작용할 수 있습니다."", ""최근 주가 조정을 거치며 밸류에이션 매력이 부각되고 있어 단기적인 반등 가능성이 있습니다.""]",-0.4807692307692308,-4.134615384615384
005380,현대차,2023-08-01,192500,Buy,75,"[""현대차는 최근 신차 출시 및 친환경차 판매 호조로 실적 개선 기대감이 높습니다."", ""글로벌 자동차 시장 회복세와 더불어 현대차의 경쟁력 강화는 주가 상승 요인으로 작용할 수 있습니다."", ""최근 외국인 투자자들의 순매수세가 유입되며 긍정적인 수급 흐름을 보이고 있습니다.""]",-1.6103896103896103,-1.7662337662337664
005380,현대차,2023-09-01,187300,Buy,75,"[""현대차는 최근 전기차 판매 호조와 신차 출시 효과로 실적 개선 기대감이 높습니다."", ""글로벌 자동차 시장의 회복세와 더불어 친환경차 전환에 대한 긍정적인 전망이 주가에 반영될 가능성이 있습니다."", ""최근 외국인 투자자들의 순매수세가 유입되며 수급 개선의 조짐을 보이고 있습니다.""]",-0.9610250934329952,2.616123865456487
005380,현대차,2023-10-04,190500,Buy,75,"[""현대차는 최근 전기차 판매 호조와 신차 출시 효과로 실적 개선 기대감이 높아지고 있습니다."", ""글로벌 자동차 시장의 점진적인 회복세와 더불어 친환경차 전환에 대한 긍정적인 전망이 주가 상승 요인으로 작용할 수 있습니다."", ""최근 주가 조정 이후 기술적 반등 가능성이 있으며, 기관 및 외국인 투자자들의 매수세가 유입될 경우 상승 탄력이 강화될 수 있습니다.""]",-1.7847769028871392,-8.976377952755906
005380,현대차,2023-11-01,172000,Buy,75,"[""현대차는 최근 신차 출시 및 친환경차 판매 호조로 실적 개선 기대감이 높습니다."", ""글로벌 자동차 시장 회복세와 더불어 현대차의 경쟁력 강화는 주가 상승 요인으로 작용할 수 있습니다."", ""최근 외국인 투자자들의 순매수세가 유입되고 있어 단기적인 주가 상승 모멘텀이 기대됩니다.""]",1.5697674418604652,7.151162790697674
005380,현대차,2023-12-01,181600,Buy,75,"[""현대차는 최근 전기차 판매 호조와 신차 출시 효과로 실적 개선 기대감이 높습니다."", ""글로벌 자동차 시장의 회복세와 친환경차 전환 가속화는 현대차에 긍정적인 요인으로 작용할 것입니다."", ""최근 주가 조정을 거치며 밸류에이션 매력이 부각되고 있어 단기 반등 가능성이 있습니다.""]",2.092511013215859,4.6255506607929515
005380,현대차,2024-01-02,193800,Buy,75,"[""현대차는 최근 전기차 판매 호조와 신차 출시 효과로 실적 개선 기대감이 높습니다."", ""글로벌 자동차 시장의 회복세와 더불어 친환경차 전환에 대한 긍정적인 전망이 주가 상승 요인으로 작용할 수 있습니다."", ""최근 외국인 투자자들의 순매수세가 유입되고 있어 단기적인 상승 모멘텀이 기대됩니다.""]",-3.663570691434469,0.41279669762641896
005380,현대차,2024-02-01,227000,Buy,75,"[""현대차는 최근 전기차 시장에서의 경쟁 심화에도 불구하고, 신차 출시 및 기술 개발에 대한 긍정적인 전망이 나오고 있습니다."", ""글로벌 자동차 시장의 회복세와 함께 현대차의 수출 실적 개선 가능성이 높게 점쳐지고 있습니다."", ""최근 주가 흐름이 하락세를 멈추고 반등의 조짐을 보이며, 기관 투자자들의 매수세가 유입되고 있는 점도 긍정적입니다.""]",9.691629955947137,10.572687224669604
005380,현대차,2024-03-04,249000,Buy,75,"[""현대차는 최근 전기차 판매 호조와 신차 출시 효과로 실적 개선 기대감이 높습니다."", ""글로벌 자동차 시장의 회복세와 친환경차 전환 가속화는 현대차의 장기적인 성장 동력으로 작용할 것입니다."", ""최근 외국인 투자자들의 매수세가 유입되고 있어 단기적인 주가 상승 여력이 있습니다.""]",-3.0120481927710845,-11.646586345381527
005380,현대차,2024-04-01,220000,Buy,75,"[""현대차는 최근 전기차 판매 호조와 신차 출시 효과로 실적 개선 기대감이 높습니다."", ""글로벌 자동차 시장의 회복세와 더불어 현대차의 경쟁력 강화는 주가 상승 요인으로 작용할 수 있습니다."", ""최근 외국인 투자자들의 매수세가 유입되고 있어 단기적인 주가 상승 가능성이 있습니다.""]",3.6363636363636362,13.18181818181818
005380,현대차,2024-05-02,241000,Buy,75,"[""현대차는 최근 전기차 판매 호조와 신차 출시 효과로 실적 개선 기대감이 높습니다."", ""글로벌 자동차 시장 회복세와 더불어 현대차의 친환경차 전환 전략이 긍정적으로 작용할 것으로 예상됩니다."", ""밸류에이션 측면에서도 현재 주가는 저평가 구간에 있다는 분석이 다수 존재합니다.""]",1.6597510373443984,7.468879668049793
005380,현대차,2024-06-03,259000,Buy,75,"[""현대차는 최근 전기차 판매 호조와 신차 출시 효과로 실적 개선 기대감이 높아지고 있습니다."", ""글로벌 자동차 시장의 회복세와 더불어 친환경차 전환에 대한 긍정적인 전망이 주가 상승 요인으로 작용할 수 있습니다."", ""최근 외국인 투자자들의 순매수세가 유입되고 있어 단기적인 주가 상승 모멘텀을 기대해 볼 수 있습니다.""]",4.247104247104247,6.563706563706563
005380,현대차,2024-07-01,272500,Buy,75,"[""최근 현대차는 전기차 판매 호조와 신차 출시 효과로 실적 개선 기대감이 높아지고 있습니다."", ""글로벌 자동차 시장의 회복세와 더불어 친환경차 전환 가속화는 현대차의 장기적인 성장 동력으로 작용할 것으로 예상됩니다."", ""현재 주가는 밸류에이션 측면에서 매력적인 수준이며, 기관 투자자들의 매수세가 유입되고 있어 단기 상승 가능성이 높다고 판단됩니다.""]",0.7339449541284404,-8.256880733944955
005380,현대차,2024-08-01,244000,Buy,75,"[""현대차는 최근 전기차 판매 호조와 신차 출시 효과로 실적 개선 기대감이 높습니다."", ""글로벌 자동차 시장의 회복세와 더불어 친환경차 전환에 대한 긍정적인 전망이 주가 상승 요인으로 작용할 수 있습니다."", ""최근 외국인 투자자들의 순매수세가 유입되고 있어 단기적인 주가 상승 가능성을 높입니다.""]",-0.4098360655737705,0.819672131147541
005380,현대차,2024-09-02,237500,Buy,75,"[""현대차는 최근 신차 출시 및 친환경차 판매 호조로 실적 개선 기대감이 높습니다."", ""글로벌 자동차 시장 회복세와 더불어 현대차의 경쟁력 강화는 주가 상승 요인으로 작용할 수 있습니다."", ""최근 외국인 투자자들의 순매수세가 유입되며 긍정적인 수급 흐름을 보이고 있습니다.""]",-2.736842105263158,3.578947368421052
005380,현대차,2024-10-02,239500,Buy,75,"[""현대차는 최근 견조한 실적 발표와 신차 출시 효과로 인해 투자 심리가 긍정적으로 작용하고 있습니다."", ""글로벌 전기차 시장 성장세와 더불어 현대차의 전동화 전환 전략이 가속화되면서 장기적인 성장 기대감이 높습니다."", ""최근 외국인 투자자들의 순매수세가 유입되고 있어 단기적인 주가 상승 모멘텀이 기대됩니다.""]",3.7578288100208765,-9.603340292275574
005380,현대차,2024-11-01,216500,Buy,75,"[""현대차는 최근 신차 출시 및 친환경차 판매 호조로 실적 개선 기대감이 높습니다."", ""글로벌 자동차 시장의 점진적인 회복세와 더불어 현대차의 경쟁력 강화 노력이 주가 상승 동력으로 작용할 수 있습니다."", ""최근 외국인 투자자들의 순매수세가 유입되며 긍정적인 수급 신호를 보이고 있습니다.""]",-2.5404157043879905,-0.23094688221709006
